Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Suriname,SUR,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.7,8.9,8.925,9.35,15.375,40.325,35.925,33.15,27.075,27.375,29,25.725,22.1833333333333,21.0416666666667,20.4416666666667,17.4,15.6416666666667,13.7666666666667,12.2,11.65,11.5905430605278,11.7611090271062,11.7416666666667,11.9833333333333,12.2833333333333,12.6166666666667,13.4833333333333,14.425,14.2991149744656,..
Suriname,SUR,Deposit interest rate (%),FR.INR.DPST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.6,4.6,4.5,4.75,7.45,21,17.775,17.35,15.95,15.6,15.525,11.8583333333333,9,8.275,8.34166666666667,7.26666666666667,6.625,6.41666666666667,6.34166666666667,6.375,6.16643465068186,6.38880225596049,6.79166666666667,7.09166666666667,7.35,7.53333333333333,8.075,9.05,9.23929691872111,..
Suriname,SUR,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.001885,0.001885,0.001885,0.001885,0.001885,0.001885,0.001885,0.001885,0.001885,0.001885,0.001885,0.00188358333333333,0.001785,0.001785,0.001785,0.001785,0.001785,0.001785,0.001785,0.001785,0.001785,0.001785,0.001785,0.001785,0.001785,0.001785,0.001785,0.001785,0.001785,0.001785,0.001785,0.001785,0.001785,0.001785,0.222460757588426,0.442771989138674,0.401018353709048,0.401566152294698,0.401606425702811,0.834084264222251,1.32249051547874,2.17818225423409,2.34675,2.60133333333333,2.7335829756752,2.73166666547869,2.74375,2.745,2.745,2.745,2.74541666666667,3.268,3.3,3.3,3.3,3.41666666666667,6.22863027848979,7.487661125,7.4625111984127,..
Suriname,SUR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.85714285714286,1.70940170940174,2.10084033613441,2.05761316872426,4.23387096774195,1.93423597678913,4.74383301707784,10.6884057971015,0.163666121112931,11.274509803922,2.58804258797288,0.215551652643499,3.2342866248859,12.9408133340937,16.8761956821095,8.4473284227466,10.0695380302795,9.73113276853738,8.82352941179668,14.8423081655327,14.1097064496917,8.79396984924603,7.27640861779856,4.41180807455269,3.68874452760909,10.8659529841193,18.6879606879605,53.3929532563243,7.31328780803817,0.769646742206007,21.7399443397527,25.9674625060222,43.6661783854171,143.51155848349,368.478068706267,235.558815073605,-0.701887251452813,7.14511160883929,18.9753691994478,98.7730914112164,59.4016865450789,38.5862878872612,15.5273989185702,23.0022321778219,9.98632511974879,9.89800489561464,11.2813043273975,6.42627934470528,14.6671427437911,-0.133636646714849,6.94108221639997,17.7117796414557,5.00686319367281,1.9234360410831,3.38341272749479,6.89390359168242,55.4123879763194,21.9969430173304,..,..
Suriname,SUR,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Suriname,SUR,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.141809847194914,0.1540947237891,0.135493638729348,0.150335226339021,0.20102671750685,0.224896004945547,0.272359079655506,0.272420772966878,0.315754927988655,0.251865376787387,0.258001934042043,0.213297492093814,0.267740301862959,0.288121148756691,0.301185855405606,0.33776148925171,0.453822958921322,0.470124409927322,0.532730778887348,0.56297917114561,0.596456135784603,0.55877298669131,0.601227665734742,0.593126113018473,0.591332015504967,0.55335012017367,0.383306196071718,0.358550118218899,0.401925091786337,..
Sweden,SWE,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.2,12.1,10.65,11.14,8.7275,7.06,6.455,5.375,5.7725,5.73,5.7925,5.0175,4.1825,3.532,3.67803333333333,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,SWE,Deposit interest rate (%),FR.INR.DPST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.8,5.45,4.755,5.73,3.7,2.375,2.295,1.475,2.055,2.1725,2.3775,1.675,1.07,0.816975,1.08857777777778,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,SWE,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,5.17321000417321,5.17321000417321,5.17321000417321,5.17321000417321,5.17321000417321,5.17321000417321,5.17321000417321,5.17321000417321,5.17321000417321,5.17321000417321,5.17321000417321,5.12590524750268,4.76241666566667,4.367249999,4.439424999,4.15219166566667,4.35589166566667,4.48164166566667,4.518474999,4.28708333233333,4.229574999,5.06344166566667,6.28260833233333,7.66710833233333,8.27179999941667,8.60392499966667,7.12358333333333,6.34044166666667,6.12715,6.44687583333333,5.91879,6.04746666666667,5.82383333333333,7.78342666666667,7.71597,7.13326833333333,6.70595583333333,7.63489416666667,7.94986816666667,8.26242833333333,9.16224416666667,10.3291358333333,9.73712333333333,8.08630416666667,7.34888666666667,7.47308833333333,7.37824916666667,6.75877,6.59109916666667,7.65381916666667,7.20752416666667,6.49354333333333,6.77501583333333,6.51397166666667,6.860785,8.43484083333333,8.56199166666667,8.54886083333333,8.69251833333333,..
Sweden,SWE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.14177915090216,2.15797310981959,4.76619721905829,2.87174034485769,3.3876623108835,5.01277129643832,6.40480825348421,4.28931922993324,1.94312582473236,2.69199458555702,7.01635885100765,7.39554113837636,6.00738969862495,6.71799739819353,9.9117253011324,9.77987398822574,10.2492246529784,11.4418051091076,9.99526541717738,7.20978617047807,13.7063223649004,12.1039385302599,8.58918509047116,8.87302152363218,8.04424238994422,7.37257458126244,4.23591011089793,4.18857151771367,5.82489868439442,6.44327587426601,10.3665533879494,9.44462732944187,2.37436725111879,4.72817304626055,2.15813800724627,2.45514857818396,0.533131978766251,0.658410256243524,-0.267132668354967,0.462175756339131,0.899143734041743,2.40595834145435,2.15848213589263,1.92565534892387,0.373659828721796,0.453170852576176,1.36021468627688,2.21216883436735,3.43704910602875,-0.494460544378046,1.15798802715629,2.96115073822139,0.8883775069237,-0.0442929701486557,-0.17963849411465,-0.0467847449832651,0.984269244577978,1.79449904665596,1.95353530127029,1.78415097403832
Sweden,SWE,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,143.20845536552,147.565153301544,147.713386676262,133.017634996923,120.487165066701,126.30912569059,129.030942191388,128.214881585813,127.881225582961,131.757971778884,135.457475288946,140.85570629721,146.752087757187,146.692584829089,120.394793839705,118.624420293851,118.423737146007,127.850971862509,120.881712142103,117.032109691548,113.813226625017,111.183503027543,101.91098580755,104.641965252076,111.603353665338,112.180871787967,107.181839143731,106.385831037687,107.770752697863,105.197437096244,94.8020301372272,100,105.838950216349,105.123231190433,106.407736199045,100.747707588491,93.3151992367798,93.8762208818775,92.9788440408066,89.1649961067613,..
Sweden,SWE,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.50075859971616,1.53794129805705,1.57728596449054,1.17836793689133,1.1935800933126,1.31263132070711,1.38050745600954,1.2221185608194,1.18190731958893,1.1262950232378,1.00008545982406,0.910078612851071,0.966782204147025,1.17439397499474,1.26587366816802,1.26844040625711,1.23619907294462,1.31406285139374,1.33194550226821,1.16529201181113,1.25221127134618,1.3619747410633,1.27745354592652,1.31988308208279,1.27203097021697,1.04945762165637,1.0516150155873,1.03596340760021,1.02630154552449,..
Syrian Arab Republic,SYR,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,Deposit interest rate (%),FR.INR.DPST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,3.579999999,3.579999999,3.689999999,3.819999999,3.819999999,3.819999999,3.819999999,3.819999999,3.819999999,3.819999999,3.819999999,3.819999999,3.819999999,3.823249999,3.73291666566667,3.699999999,3.85266666566667,3.924999999,3.924999999,3.924999999,3.924999999,3.924999999,3.924999999,3.924999999,3.92499999958333,3.925,3.925,3.925,11.225,11.225,11.225,11.225,11.225,11.225,11.225,11.225,11.225,11.225,11.225,11.225,11.225,11.225,11.225,11.225,11.225,11.225,11.225,11.225,11.225,11.225,11.225,48.3366666666667,64.5808333333333,108.733333333333,154.13,237.029166666667,460.275833333333,492.610833333333,..,..
Syrian Arab Republic,SYR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.11890951276098,1.95889088150077,-3.84615384615329,1.91666666666657,5.39656582175021,-3.87897595034945,3.79338175948379,6.45412130637526,2.8487947406866,-1.98863636363599,4.63768115941982,5.6094182825485,2.09836065573834,20.3596660244059,15.5282817502668,11.4649681528663,11.4285714285715,11.9658119658116,4.80916030534372,4.55207574654038,19.2964123998608,18.3941605839417,14.3033292231811,6.12729234088462,9.22951819475498,17.2529313232831,36.0634920634916,59.4843677088198,34.562211981567,11.3992172211349,19.3968672229543,9.00000000000004,11.0091743119265,13.2231404958679,15.3284671532846,7.97995780590684,8.24989009915511,1.88611136179084,-0.797165633303876,-3.70370370370367,-3.84615384615379,2.99999999999995,-0.130505282417403,5.79682944905843,4.43314136719838,7.24034939348534,10.0241105377571,3.90770950443607,15.7453252219709,2.92089711805365,4.39741383150069,4.75316388885632,36.7022953364139,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tajikistan,TJK,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.145,15.9958333333333,4.03166666666667,1.60558333333333,3.745,14.2108333333333,16.7283333333333,20.3146154041655,23.2848680154185,24.155,22.96,23.5944101034641,22.6158333333333,23.3996236146712,22.4616666666667,21.0933333333333,24.3341666666667,24.5312363359939,25.8362601612347,24.9431399980747,29.6467008842335,27.1887964575151,..
Tajikistan,TJK,Deposit interest rate (%),FR.INR.DPST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.865,64.15,34.20375,24.1280833333333,21.3041666666667,9.54150323596095,9.83931168042677,10.1667218457432,10.1503557634588,9.517944993933,10.9938508263563,9.3702598365416,7.58063046634046,8.64764011395425,8.23675339049387,7.67463613213552,6.57881884807328,5.48951502356822,4.22619645319521,3.53340793326882,3.67960022595704,3.83711503544425,..
Tajikistan,TJK,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.00246851796666667,0.010357405,0.0244943481666667,0.122858703333333,0.2955,0.562333333333333,0.776625,1.23779166666667,2.07625,2.37219166666667,2.76413333333333,3.06136666666667,2.97050833333333,3.11656666666667,3.29840833333333,3.44248333333333,3.430725,4.14270833333333,4.37896666666667,4.61018333333333,4.73770833333333,4.76423333333333,4.93756666666667,6.16311666666667,7.835675,8.54974166666667,9.15121666666667,..
Tajikistan,TJK,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.5918894576766,12.2499847774476,16.3034911992817,7.14196508239773,7.09193244754664,10.0108651832672,13.1491247240418,20.470521901406,6.44823481444301,6.4195650906086,12.4315490430408,5.83116601031449,5.00964645344951,6.10442765129665,5.71455949649708,6.00458082322154,..,..,..
Tajikistan,TJK,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tajikistan,TJK,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.209446636293738,0.210226760811252,0.218059761902887,0.21976087667849,0.252700753058557,0.228670044705442,0.228445662435158,0.19502569833756,0.262345657135673,0.205253095467299,0.146774914786703,0.164613549231901,0.165191373264661,0.186212514446368,0.219315724151459,0.222123433318582,0.246511515034126,0.292773408760439,0.369299121938782,0.340342644014242,0.35786047698137,0.37732105943858,0.403066527263729,0.408222264139675,0.404976627901246,0.325803123306396,0.26692666895637,0.250589569386733,0.239615771001717,..
Tanzania,TZA,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.5,11.5,12,12,13,13,12.2916666666667,18.5,27.5,29.625,31,..,..,31,31,39,42.8333333333333,33.965,26.27,22.8925,21.8941666666667,21.5775,20.0572614143728,16.3982407569744,14.5169608907399,14.14031946585,15.2489487237996,15.652097785396,16.0703661501379,14.9821346779129,15.0304818249447,14.5447950007029,14.9629276765292,15.555857092456,15.8614414136284,16.2891740487096,16.1045207596133,15.9582701406323,17.6196633860947,17.4151625046288,..
Tanzania,TZA,Deposit interest rate (%),FR.INR.DPST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4,4,4,4,4,4,4,4,4,4,4,4.5,8.5,15.75,17.4583333333333,17,..,..,17,17.7777777777778,21.8833333333333,24.625,13.5916666666667,7.83333333333333,7.75333333333333,7.75,7.38666666666667,4.81082773697271,3.28902810226042,3.04789465378034,4.20066614744214,4.73280324664541,6.72651692296632,8.67953680782008,8.25265193666667,7.97180226069304,6.62351402473116,6.77759280422915,9.54506651746465,9.96804030723581,9.85526139258425,9.89652810538646,10.4946303473868,11.1819300093319,8.20122076981365,..
Tanzania,TZA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,7.14286000614286,7.14286000614286,7.14286000614286,7.14286000614286,7.14286000614286,7.14286000614286,7.14286000614286,7.14286000614286,7.14286000614286,7.14286000614286,7.14286000614286,7.14286000554762,7.142899999,7.02144666566667,7.13498333233333,7.36679166566667,8.37677499941667,8.2892083325,7.712049999,8.216624999,8.19659166583333,8.28350833258333,9.28259166583333,11.1427833323333,15.2922499995,17.4723333330833,32.6980166664167,64.26035,99.2921083333333,143.376916666667,195.055916666667,219.157416666667,297.708083333333,405.274016666667,509.630875,574.761741666667,579.976666666667,612.1225,664.671208333333,744.759075,800.408516666667,876.411666666667,966.582784259259,1038.41900659604,1089.33477148982,1128.93417916192,1251.89997292515,1245.03546404783,1196.31070921046,1320.31206074041,1395.62494347608,1557.43337278866,1571.69799856913,1597.55575103022,1653.23201290721,1991.39096448287,2177.08595381578,2228.85762899348,2263.78063397683,..
Tanzania,TZA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,9.77701543927594,12.1874999984368,15.5988857954827,16.4156626499998,3.49288486418357,4.77500000002374,7.63540921001039,10.3968078032167,19.5983935742147,26.0577568841574,6.85935002653249,11.6041381030119,6.57500000000007,12.9486277269529,30.197300103842,25.6500239272612,28.9323346451694,27.0559275305238,36.1459415056028,33.2821038251367,32.4322015801837,29.9493695378761,31.1867182846932,25.8498382611657,35.8267716535433,28.695652173913,21.8468468468473,25.277264325323,34.0833640722984,27.4277854195323,20.9772596430629,16.0906549283201,12.7997540479609,7.89043336058879,5.92396109637476,5.14746800222619,5.31783366118202,5.30356621509783,4.73580143949056,5.03457009267164,7.25097262082545,7.02551436974776,10.2783937621134,12.1422278742988,6.20015595647402,12.6909694699163,16.0010938506338,7.87072364573951,6.13161432988016,5.58816952959301,5.17476629301492,5.31871605228926,3.49445848856181,3.46428057999026
Tanzania,TZA,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tanzania,TZA,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.173283166375162,0.191120504694226,0.172464335919089,0.154031053749651,0.157311126298925,0.173319128324861,0.201249024075681,0.22603839469349,0.344182248937439,0.335168855404264,0.330063772439767,0.309176077316315,0.295929200718377,0.293202114127909,0.290910990919545,0.289621303897789,0.26747045022224,0.285741695711631,0.339242184720286,0.332875334984936,0.340639839975517,0.335477097648204,0.360372783305602,0.382104699709857,0.384307735360244,0.339636506876775,0.330268721799891,0.325139281937953,0.327440900770584,..
Thailand,THA,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.0416666666667,10.8958333333333,10.9791666666667,12.9583333333333,16.1458333333333,17.2083333333333,16.9583333333333,15.2083333333333,16.7916666666667,16.0833333333333,13.375,11.5416666666667,11.5833333333333,12.25,14.4166666666667,15.3958333333333,12.1666666666667,11.1666666666667,10.8958333333333,13.25,13.3958333333333,13.6458333333333,14.4166666666667,8.97916666666667,7.83333333333333,7.27083333333333,..,..,4.55308715722008,4.71935005845093,6.27380728455047,6.04656836196978,5.82188819286143,4.77599754065056,4.33403991889774,5.06756761337228,5.18731410654716,5.06043360051236,4.94915214812624,4.73187498877014,4.46834552349908,4.41658283333333,4.14666666666667,..
Thailand,THA,Deposit interest rate (%),FR.INR.DPST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8,8,8.25,12,12.5,13,13,13,13,9.75,9.5,9.5,9.5,12.25,13.6666666666667,8.875,8.625,8.45833333333333,11.5833333333333,10.3333333333333,10.5208333333333,10.6458333333333,4.77083333333333,3.29166666666667,2.54166666666667,..,..,1.09836378355252,1.65311094810176,4.33873042661947,2.8407899146902,2.53599795678966,1.02193983408434,1.19967250261727,2.4580602042386,2.60014998247194,2.43305606719736,1.75309614610678,1.43341559553114,1.30034238213158,1.28916187722766,1.2875,..
Thailand,THA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,21.1817735336747,21.0584395780868,20.8801053450072,20.8300788623462,20.8000000198,20.8000000198,20.8000000198,20.8000000198,20.8000000198,20.8000000198,20.8000000198,20.8000000180667,20.8000294920375,20.6195816363913,20.3751027981272,20.3792694856493,20.4001029232598,20.4001029232598,20.3361026003602,20.4189363516965,20.4763533080478,21.8204434231107,23.0001160420577,23.0001160420577,23.6393692671034,27.1588870239775,26.2988826852636,25.7227964454131,25.2938776147303,25.702046340723,25.585462419191,25.5167954060799,25.4001281507941,25.3196110778962,25.1499518885845,24.9151757040726,25.3426828609665,31.3643344542954,41.3593875,37.8136558333333,40.1118033333333,44.4319,42.9600833333333,41.4846166666667,40.2224149175021,40.2201302083333,37.8819832215363,34.5181805917013,33.3133006412338,34.2857741234241,31.685705,30.4917333333333,31.0830916666667,30.7259666666667,32.4798333333333,34.2477166666667,35.2963833333333,33.9398110566858,32.3102257431458,..
Thailand,THA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.765864332603765,7.38699007717708,3.69609856262893,..,-0.792079207921127,0.166333998420174,4.03520425067445,4.30965682357131,1.79035960223019,2.45039085983106,-0.0880410855462499,0.484652665370709,4.83776673497444,15.5095497002705,24.3135598335014,5.33009708749864,4.14930555494796,7.60126687769027,7.92408985303784,9.89736596559924,19.703500522778,12.6629930710215,5.25907990316826,3.7265366212408,0.864898430279303,2.43173123433472,1.84167596806049,2.46646112823951,3.86273074733655,5.35546507986217,5.86399474375829,5.70985259891395,4.13914575077058,3.31219168428466,5.04774897680757,5.81818181818193,5.80510554737349,5.62579747129104,7.99472875027457,0.284726459223059,1.59196917460971,1.62690887314091,0.697308976625474,1.80434994635719,2.75914926231081,4.54036919634532,4.63747436011765,2.24154095286803,5.46848949649848,-0.845716092316723,3.24758842443727,3.80879058139637,3.01489950334986,2.18488618530682,1.89514181898786,-0.900424963291569,0.188149704448173,0.66563189313507,1.06389754183022,0.706728601314305
Thailand,THA,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Thailand,THA,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.349492954750917,0.358449782096526,0.367882929736856,0.383915195073691,0.396105060705645,0.414106183459137,0.416183527650898,0.345195067008695,0.279733968109649,0.293836320880742,0.274550572434625,0.247187384979278,0.255929310257737,0.265792761892992,0.276474472853291,0.281790175052011,0.305217030074136,0.334265803457599,0.35718910418942,0.345102590929729,0.384183915501778,0.405696779828894,0.397944162794142,0.402664088113783,0.379237671708145,0.358425604871317,0.352486164975023,0.36714365723925,0.381787618828998,..
Timor-Leste,TLS,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.3649407206176,16.6585243764167,15.5391032092304,16.6533175939109,16.5495559994717,15.0465881370318,13.1107678740531,11.1658333333333,11.0275,11.0441666666667,12.2108333333333,12.4141666666667,12.8666666666667,13.4966666666667,14.0483333333333,13.2866666666667,13.456301443692,..
Timor-Leste,TLS,Deposit interest rate (%),FR.INR.DPST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.786368707983763,0.774106517708139,0.790287214965808,0.791828655233799,0.795632274572308,0.781387667772213,0.796569190475439,0.83079213198143,0.813286263330464,0.846122688717964,0.905304976735008,0.900322602378128,0.852718198875911,0.777286677650705,0.76,0.693333333333333,0.641846135378346,..
Timor-Leste,TLS,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,..
Timor-Leste,TLS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.16515891441838,3.23751394003325,1.11167400387195,3.93616259929868,10.3009020174894,9.06423621948942,0.669681185965435,6.76597680236483,13.4998402385771,11.8003096701544,11.0849085109955,0.726275016139427,0.552796026277844,-1.33853876185165,0.557215537430352,2.63647201015893,..
Timor-Leste,TLS,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Timor-Leste,TLS,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.191368519951113,0.201927900397649,0.21054101044561,0.222544501491662,0.262142477068213,0.314671952607815,0.315916251237944,0.316806383757339,0.430911934324514,0.331634466950732,0.414563469134679,0.5167665,0.567024702384417,0.530389026394394,0.5036586064024,0.316116565750005,0.251357251981856,0.269760101368162,0.265789800216596,..
Togo,TGO,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.75583333333333,4.73666666666667,4.75166666666667,4.98416666666667,4.9775,5.11333333333333,5.25591666666667,5.03916666666667,5.2875,5.33833333333333,5.15416666666667,5.295,5.14,..,..
Togo,TGO,Deposit interest rate (%),FR.INR.DPST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.6075,7.82166666666667,7.81333333333333,8.12416666666667,8.57916666666667,8.38666666666667,8.50083333333333,7.9925,7.65416666666667,7.25833333333333,6.99833333333333,6.925,6.49,..,..
